PL_id,season,match_week,date,kickoff,referee,stadium,city,attendance,home_team,away_team,home_position,away_position,home_performance,away_performance,home_avg_scored,away_avg_scored,home_avg_conceded,away_avg_conceded,home_performance_last_five,away_performance_last_five,home_performance_as_home,away_performance_as_away,home_avg_scored_as_home,away_avg_scored_as_away,home_avg_conceded_as_home,away_avg_conceded_as_away,result,home_score,away_score,home_ht_score,away_ht_score,home_goals,away_goals,home_first_goal,away_first_goal,home_last_goal,away_last_goal,home_yellow_pl,away_yellow_pl,home_red_pl,away_red_pl,home_posse,away_posse,home_shotsON,away_shotsON,home_shots,away_shots,home_passes,away_passes,home_corners,away_corners,home_offsides,away_offsides,home_yellows,away_yellows,home_reds,away_reds,home_fouls,away_fouls,home_lineup,away_lineup
0,1990,22,0,0,0,0,0,0,Wigan Athletic,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,home,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MichaelEssien-TomCleverley-DavideSanton-MarkDavies-KerimFrei-TimCahill-KevinDavies-JuanMata-PhilBardsley-ArmandTraore-BredeHangeland,ChristopherSamba-RomeluLukaku-RussellMartin-WojciechSzczesny-DavidGoodwillie-GaryCahill-AdamJohnson-DidierDrogba-AndrewCrofts-DarrenBentPen.Scored-AdlèneGuédioura
0,1990,22,0,0,0,0,0,0,Norwich City,Stoke City,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,away,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LukeYoung-JamesCollins-GlenJohnson-BillyJones-SimonLappin-NathanDyer-MíchelSalgado-SteveSidwell-Ramires-CiaranClark-JohnTerry,ChrisBrunt-IvanKlasnic-MaynorFigueroa-LedleyKing-PhilNeville-FrankLampard-MortenGamstPedersen-MartinPetrovPen.Scored-JonjoShelvey-BobbyZamoraPen.Scored-DicksonEtuhu
0,1990,22,0,0,0,0,0,0,Swansea City,Manchester City,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,home,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AntoineFortuné-Alex-JayBothroyd-BacarySagna-LiamRidgewell-CraigGordon-MichaelDawson-DannyGrahamPen.Scored-StiliyanPetrov-PaulRobinson-SergioAgüeroPen.Scored,ConnorWickham-JohanDjourou-FitzHall-JackColback-RyanTaylor-GarethBale-JamesPerch-StevenFletcher-MahamadouDiarra-ZatKnight-PavelPogrebnyak
0,1990,22,0,0,0,0,0,0,Fulham,West Bromwich Albion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tie,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FrancoDiSanto-DavidJones-RogerJohnson-CraigGardner-MichaelTurner-CraigBellamy-SebastianLarsson-BenFoster-GabrielObertan-AdamBogdan-AndrewSurman,JermainePennant-RichardDunne-TimHoward-TomasRosicky-SalomonKalou-ChrisSmalling-JamieMackie-NigelReo-JordiGómez-DannySimpson-MicahRichards
0,1990,22,0,0,0,0,0,0,Sunderland,Newcastle United,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,away,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,JermainDefoe-DaviddeGea-DarrenPratley-LukeMoore-DannyWelbeck-DimitarBerbatovPen.Scored-JoeRiley-DavidDavis-JoshMcEachran-AaronRamseyOwn-GabrielAgbonlahor,MattUpson-MatthewJarvis-VictorAnichebe-RichardStearman-DanielAggerOwn-KevinDoyleOwn-ShaunDerry-LeeCattermole-AsmirBegovic-HatemBenArfa-RyanBennett
0,1990,22,0,0,0,0,0,0,Everton,Wolverhampton Wanderers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,home,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CheickTioté-TommySmith-AnthonyModeste-ZakWhitbread-ScottSinclair-SylvanEbanks-ChrisMartin-JoleonLescott-PeterOdemwingie-JakeLivermore-GaëlGivet,SylvainMarveaux-JonnyEvans-AlexOxlade-DarronGibson-AndreyArshavin-KevinDoyle-KenwyneJones-BenAmos-GaryGardner-DavidEdwards-ChrisEagles
0,1990,22,0,0,0,0,0,0,Queens Park Rangers,Manchester United,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,away,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LukaModric-FernandoTorres-EmmersonBoyce-TheoWalcott-CarlosCuellar-LeonBest-ScottParker-RonnieStam-DavidVaughan-MarcusOlsson-NicklasBendtner,LeightonBainesPen.Scored-GaryCaldwellOwn-StevenTaylor-DannyGraham-ApostolosVellios-DanielAgger-CraigDawson-JonFlanagan-DannyMurphyPen.Scored-MarkGower-StevenReidOwn
0,1990,22,0,0,0,0,0,0,Arsenal,Bolton Wanderers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,away,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ThomasVermaelenOwn-DavidWheater-TuncaySanli-JonasOlsson-AndrewJohnson-SteveMorison-SéamusColeman-MarouaneChamakh-DannyHigginbotham-MarioBalotelli-FabianDelph,NenadMilijas-SimonDavies-CameronJerome-TimReam-PeterCrouch-SholaAmeobi-StéphaneSessegnon-MartinOlsson-EricLichaj-MatthewEtherington-LaurentKoscielny
0,1990,23,0,0,0,0,0,0,Blackburn Rovers,Tottenham Hotspur,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,home,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,StevenPienaar-FábioAurélio-GrantHoltPen.Scored-GonzaloJara-DanielSturridge-KemyAgustien-EdinDzeko-AndréSantos-RyanGiggs-RoystonDrenthe-JamieO'Hara,StephenWard-WayneRooney-KeirenWestwood-HarisVuckic-BradleyJohnson-GarethMcAuley-AlbertCrusat-WesBrown-DenisStracqualursi-JonnyHowson-GrantHanley
0,1990,23,0,0,0,0,0,0,Aston Villa,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,away,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WayneRoutledge-Marc-DidierDrogba-DamienDuff-WojciechSzczesny-SambaDiakité-RomeluLukaku-NathanDelfouneso-JasonRoberts-ClintHill-DidierDrogbaPen.Scored,WilsonPalacios-MaxiRodríguez-PaulScharner-StephenIreland-JoeHart-RobinvanPersie-Gervinho-LouisSaha-SebastiánCoates-RicardoGardner-PatriceEvra
0,1990,23,0,0,0,0,0,0,Stoke City,Liverpool,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,away,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ClintDempsey-DicksonEtuhu-StevenNzonzi-JonjoShelvey-ChrisBaird-LedleyKing-ZoltánGera-JoséEnrique-PhilNeville-AlanHutton-MikelArteta,DorusdeVries-TimKrul-GarethBarry-MauroFormica-SotiriosKyrgiakos-AntolínAlcaraz-AdamHammill-SomenTchoyi-HugoRodallega-DeanWhitehead-JussiJääskeläinen
0,1990,23,0,0,0,0,0,0,Manchester City,Wigan Athletic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tie,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AaronHughes-RyanShawcross-DirkKuyt-SimonMignolet-RyanTaylor-ZatKnight-BenoitAssou-StevenFletcher-PavelPogrebnyak-SergioAgüero-ConnorWickham,TomCleverley-ArmandTraore-TimCahill-MichaelEssien-KevinDavies-PeterLøvenkrands-PhilBardsley-BrettEmerton-YounesKaboul-MarkDavies-MarioBalotelliPen.Scored
0,1990,23,0,0,0,0,0,0,West Bromwich Albion,Norwich City,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,home,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TimHoward-AndersLindegaard-RichardDunne-BradleyOrr-JordiGómez-SimonVukcevic-ChrisSmalling-SimeonJackson-MatthewConnolly-JamieMackie-DavidDunn,KoloTouré-Ramires-SimonLappin-NathanDyer-WayneHennessey-MartinKelly-LukeYoung-EmmanuelAdebayor-ShaneLong-Chicharito-BillyJones
0,1990,23,0,0,0,0,0,0,Newcastle United,Swansea City,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,away,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MattUpson-RoryDelap-HatemBenArfa-PaddyKenny-RadekCerny-KevinDoyleOwn-MartinPetrov-BenWatsonPen.Scored-JonathanWaltersPen.Scored-AsmirBegovic-EmileHeskey,AntoineFortuné-DannyGrahamPen.Scored-FabriceMuamba-Alex-JayBothroyd-Rafael-DavidLuiz-AnthonyForde-MarcAlbrighton-LiamRidgewell-StiliyanPetrov
0,1990,23,0,0,0,0,0,0,Wolverhampton Wanderers,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,away,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,JonnyEvans-RyanShotton-SimonCox-NeilTaylorOwn-DarronGibson-AndreyArshavin-KenwyneJones-FrankLampardPen.Scored-AlexOxlade-MichaelCarrick-GaryGardner,AndreasWeimann-CraigGardner-PauloFerreira-FrancoDiSanto-JonathanWalters-GeorgeElokobi-RogerJohnson-AlexandreSong-CharlesN'Zogbia-DavidJones-CraigBellamy
0,1990,23,0,0,0,0,0,0,Manchester United,Sunderland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,home,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,JoséBosingwa-ApostolosVellios-DannyMurphyPen.Scored-GlennWhelan-LeightonBainesPen.Scored-BranislavIvanovic-MarkGower-CharlieAdam-LandonDonovan-JonFlanagan-CraigDawson,GabrielAgbonlahor-JermainDefoe-JoshMcEachran-FabricioColoccini-DavidDavis-DimitarBerbatovPen.Scored-JodyCraddock-AdelTaarabt-LukeMoore-JamesMilnerPen.Scored-NicolasAnelka
0,1990,23,0,0,0,0,0,0,Bolton Wanderers,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,away,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KyleNaughton-OriolRomeu-ShaunMaloney-JeromeThomas-ElliottBennett-DannyMurphy-MartinOlsson-JoeAllen-JamesMcCarthy-CameronJerome-GarryMonk,CheickTioté-RyanBertrand-SylvainDistin-JakeLivermore-PabloZabaleta-JoleonLescott-MikeWilliamson-ZakWhitbread-VictorMoses-PeterOdemwingie-AnthonyModeste
0,1990,23,0,0,0,0,0,0,Arsenal,Queens Park Rangers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,home,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MartinSkrtelOwn-JonásGutiérrez-SéamusColeman-KieranRichardson-AsamoahGyan-SteveMorison-MarioBalotelli-DavidWheater-AndrewJohnson-FlorentMalouda-MarkBunn,ScottParker-CarlosCuellar-AaronLennon-KarlHenry-ShaunWright-NathanBaker-MarcTierney-LeonBest-LukaModric-DannyGuthrie-EmmersonBoyce
0,1990,24,0,0,0,0,0,0,Tottenham Hotspur,Newcastle United,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,away,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,StevenReid-AlbertCrusat-HeidarHelguson-JohnO'Shea-GrantHanley-Yakubu-ParkJi-GarethMcAuley-DenisStracqualursi-JonnyHowson-KeirenWestwood,DeclanRudd-JamesMcClean-NigeldeJong-KevinDoyleOwn-RoryDelap-ScottSinclairPen.Scored-EmileHeskey-RadekCerny-VictorAnichebe-JonathanWaltersPen.Scored-PaddyKenny
0,1990,24,0,0,0,0,0,0,West Bromwich Albion,Wolverhampton Wanderers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,away,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WilliamGallas-StephenKelly-AndersLindegaard-TimHoward-JermainePennant-DannySimpson-SalomonKalou-JohnObiMikel-NigelReo-GrahamDorrans-Sung,AndreyArshavin-SimonCox-BenAmos-NeilTaylor-MarcosAlonso-SylvainMarveaux-FrankLampardPen.Scored-DavidEdwards-GabrielTamas-MichaelCarrick-RyanShotton
0,1990,24,0,0,0,0,0,0,Manchester City,Manchester United,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,away,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,StevenFletcher-FitzHall-BenoitAssou-RyanTaylor-VedranCorluka-GrantHolt-DirkKuyt-ElliottWard-SimonMignolet-NickyShorey-JackColback,DannyMurphyPen.Scored-MohamedDiamé-DanielAgger-LandonDonovan-StevenTaylor-ScottDannOwn-MarkGower-HenriqueHilário-CharlieAdam-BranislavIvanovic-GlennWhelan
0,1990,24,0,0,0,0,0,0,Stoke City,Bolton Wanderers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,away,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ZoltánGera-AlejandroFaurlin-AlanHutton-BobbyZamoraPen.Scored-LedleyKing-ChrisBrunt-StevenNzonzi-ScottDann-JonjoShelvey-MikelArteta-MortenGamstPedersen,EricLichaj-PerMertesacker-SimonDavies-RossTurnbull-KyleNaughton-NenadMilijas-JohnArneRiise-DannyMurphy-StéphaneSessegnon-NedumOnuoha-JoeAllen
0,1990,24,0,0,0,0,0,0,Aston Villa,Arsenal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tie,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LuisSuárez-DidierDrogbaPen.Scored-JermaineJenas-NathanDelfouneso-RussellMartin-JeanBeausejour-AdamJohnson-DamienDuff-DarrenBentPen.Scored-DidierDrogba-ClintHill,AndrewJohnson-KieranRichardson-DJCampbell-JonasOlsson-SteveMorison-JordanHenderson-JazzRichards-DavidWheater-DavidJuniorHoilett-NikoKranjcar-FabianDelph
0,1990,24,0,0,0,0,0,0,Blackburn Rovers,Queens Park Rangers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,home,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AndréSantos-MichelVorm-Anderson-Nani-KemyAgustien-RoystonDrenthe-DanielSturridge-ChrisHerd-MarkSchwarzer-AdamHenley-DavidFox,MarcusOlsson-NicklasBendtner-EmmersonBoyce-AhmedElMohamady-KarlHenry-TheoWalcott-DavidVaughan-ScottParker-DannyGuthrie-SteveGohouri-ShaunWright
0,1990,24,0,0,0,0,0,0,Chelsea,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,home,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WilsonPalacios-JoeyBarton-CarlJenkinson-YohanCabaye-MartonFülöp-TitusBramble-PatriceEvra-StephenIreland-LucasLeiva-EggertJónsson-AntonFerdinand,ChrisMartin-BradFriedel-TommySmith-ChristopheBerra-RyanBertrand-AnthonyModeste-SylvainDistin-SylvanEbanks-NikicaJelavicPen.Scored-CarlosTevez-ZakWhitbread
0,1990,24,0,0,0,0,0,0,Liverpool,Sunderland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,home,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Phillips-SomenTchoyi-DeanWhitehead-MagayeGueye-Piscu-TimKrul-DannyGabbidon-ÁkosBuzsáky-RitchiedeLaet-DannyGabbidonOwn-StewartDowning,CharlieAdamOwn-JermainDefoe-JodyCraddock-DannyWelbeck-Chamberlain-AdelTaarabt-JamesMcFadden-JamesMilnerPen.Scored-LukeMoore-ShaneDuffy-NicolasAnelka
0,1990,24,0,0,0,0,0,0,Wigan Athletic,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,away,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GaëlClichy-Ekotto-AleksandarKolarov-MichaelEssien-PapissDembaCissé-PhilBardsley-YounesKaboul-BrettEmerton-DavideSanton-ArmandTraore-TomCleverley,AndreasWeimann-JonathanWalters-DavidJones-AlexandreSong-DannyGrahamOwn-GabrielObertan-GeorgeElokobi-SamHutchinson-LeonBarnett-FrancoDiSanto-NikicaJelavic
0,1990,24,0,0,0,0,0,0,Norwich City,Swansea City,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,away,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SteveSidwell-SamRicketts-LukeYoung-DavidSilva-CiaranClark-JamesCollins-StefanSavic-KoloTouré-NathanDyer-MíchelSalgado-DavidN'Gog,FabriceMuamba-DannyRose-DannyGrahamPen.Scored-Alex-LiamRidgewell-Doni-SergioAgüeroPen.Scored-MarcAlbrighton-StephenHunt-PaulRobinson-CraigGordon
0,1990,25,0,0,0,0,0,0,Wolverhampton Wanderers,Tottenham Hotspur,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,away,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeilTaylorOwn-AndreyArshavin-MarcosAlonso-BenAmos-DarronGibson-KevinDoyle-Blake-JonnyEvans-NeilTaylor-SylvainMarveaux-RyanShotton,AlbertCrusat-LeightonBaines-WesBrown-JohnO'Shea-AndyWilkinson-StevenGerrard-ParkJi-AshleyYoung-MatthewKilgallon-HarisVuckic-StevenReid
0,1990,25,0,0,0,0,0,0,Manchester United,Newcastle United,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,home,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ZdenekGrygera-LuisAntonioValencia-ScottDannOwn-LeightonBainesPen.Scored-BranislavIvanovic-ApostolosVellios-DanielAgger-LandonDonovan-MarkGower-DannyGraham-MohamedDiamé,JonathanWaltersPen.Scored-RobertHuth-EmileHeskey-DeclanRudd-BenWatsonPen.Scored-VictorAnichebe-LeonOsman-HatemBenArfa-PaddyKenny-MartinPetrov-ScottSinclairPen.Scored
0,1990,25,0,0,0,0,0,0,Bolton Wanderers,West Bromwich Albion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tie,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DannyMurphy-GarryMonk-TimReam-GrétarSteinsson-KyleNaughton-PerMertesacker-OriolRomeu-MartinOlsson-JeromeThomas-SholaAmeobi-NenadMilijas,MatthewConnolly-SimeonJackson-MicahRichards-DavidDunn-WilliamGallas-JamieMackie-RichardDunne-Sung-RubénRochina-NigelReo-AndersLindegaard
0,1990,25,0,0,0,0,0,0,Arsenal,Manchester City,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,away,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MarkBunn-JordanHenderson-DavidWheater-SéamusColeman-DJCampbell-KieranRichardson-JonásGutiérrez-YakubuPen.Scored-MarouaneChamakh-BenWatson-AndrewJohnson,SimonMignolet-FitzHall-JamesMilner-Fabio-DirkKuyt-JohanDjourou-RyanShawcross-RyanTaylor-AnthonyPilkington-NickyShorey-AaronHughes
0,1990,25,0,0,0,0,0,0,Queens Park Rangers,Stoke City,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,away,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SteveGohouri-ThomasVermaelen-RonnieStam-DannyGuthrie-JermaineBeckford-BradGuzan-ShaunWright-TheoWalcott-AhmedElMohamady-MarcusOlsson-ScottParker,MaynorFigueroa-ChrisBrunt-RicardoFuller-JamesMorrison-BobbyZamoraPen.Scored-ZoltánGera-IvanKlasnic-LedleyKing-MortenGamstPedersen-StevenNzonzi-ClintDempsey
0,1990,25,0,0,0,0,0,0,Everton,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tie,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RyanBertrand-GaëlGivet-AnthonyModeste-SylvanEbanks-AndyCarroll-Coker-PabloZabaleta-CarlosTevez-AngelRangel-JoleonLescott-VictorMoses,LuisSuárez-StephenHuntPen.Scored-GaryCahill-NathanDelfouneso-RussellMartin-DarrenBentPen.Scored-PhilJagielka-DidierDrogba-JasonRoberts-PepeReina-DidierDrogbaPen.Scored
0,1990,25,0,0,0,0,0,0,Sunderland,Blackburn Rovers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,away,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ThomasSørensen-FrancisCoquelin-JamesMcFadden-AshleyCole-LukeMoore-DavidDavis-JodyCraddock-DarrenPratley-JoeRiley-AdelTaarabt-JermainDefoe,FábioAurélio-GonzaloJara-JamieO'Hara-MarkSchwarzer-StevenCaulker-Anderson-AndréSantos-DanielSturridge-JohnRuddy-StevenPienaar-RyanGiggs
0,1990,25,0,0,0,0,0,0,Fulham,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,away,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BenFoster-DanielAyala-CraigGardner-SamHutchinson-DannyGrahamOwn-AaronRamsey-AlexandreSong-CraigBellamy-DavidJones-RogerJohnson-AdamBogdan,RicardoGardner-JoeyBarton-Gervinho-RonaldZubar-RobinvanPersie-PaulScharner-LouisSaha-WilsonPalacios-LucasLeiva-TitusBramble-PhilippeSenderos
0,1990,25,0,0,0,0,0,0,Swansea City,Liverpool,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tie,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,JayBothroyd-FabriceMuamba-PaulRobinson-CraigGordon-StiliyanPetrov-AntoineFortuné-DjibrilCissé-DavidLuiz-DannyGrahamPen.Scored-FraizerCampbell-BacarySagna,MauroFormica-VincentKompany-KeithAndrews-HugoRodallega-StewartDowning-SomenTchoyi-DannyGabbidonOwn-RitchiedeLaet-TimKrul-AliAlHabsi-GarethBarry
0,1990,25,0,0,0,0,0,0,Norwich City,Wigan Athletic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,away,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LukeYoung-SimonLappin-MíchelSalgado-NemanjaVidic-StefanSavic-MartinKelly-EmmanuelAdebayor-KoloTouré-NathanDyer-BillyJones-BarryBannan,BredeHangeland-RobbieKeane-PhilBardsley-RyoMiyaichi-BrettEmerton-KerimFrei-GaëlClichy-PapissDembaCissé-YounesKaboul-ArmandTraore-DedryckBoyata
0,1990,26,0,0,0,0,0,0,Sunderland,Tottenham Hotspur,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,home,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Chamberlain-NicolasAnelka-JamesMcFadden-DarrenPratley-CharlieAdamOwn-JamesMilnerPen.Scored-YossiBenayoun-AshleyCole-GabrielAgbonlahor-DavidDavis-AdelTaarabt,TonyHibbert-RafaelvanderVaart-DarrenBent-BradleyJohnson-AlbertCrusat-DavidStockdale-ParkJi-RossBarkley-StevenReid-HarisVuckic-WesBrown
0,1990,26,0,0,0,0,0,0,Fulham,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tie,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MichaelTurner-GabrielObertan-RogerJohnson-HeidarHelgusonPen.Scored-AlexandreSong-AaronWilbraham-CraigGardner-CharlesN'Zogbia-BenFoster-SamHutchinson-PauloFerreira,MikeWilliamson-CarlosTevez-JakeLivermore-JamesMcArthur-TommySmith-ChrisMartin-AnthonyModeste-CheickTioté-AngelRangel-ScottSinclair-PabloZabaleta
0,1990,26,0,0,0,0,0,0,Swansea City,Queens Park Rangers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,home,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Rafael-ConorSammon-DannyGrahamPen.Scored-DavidLuiz-AntoineFortuné-LiamRidgewell-PetrCech-Alex-DembaBa-PaulRobinson-SergioAgüeroPen.Scored,DavidVaughan-EmmanuelFrimpong-MarcusOlsson-AhmedElMohamady-BradGuzan-CarlosCuellar-LukaModric-ThomasVermaelen-JermaineBeckford-MarcTierney-NicklasBendtner
0,1990,26,0,0,0,0,0,0,Norwich City,Arsenal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,away,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,StefanSavic-BarryBannan-Chicharito-AndreaOrlandi-SteveSidwell-LukeYoung-JohnTerry-NathanDyer-DavidN'Gog-CiaranClark-ShaneLong,JonathanWoodgate-ThomasVermaelenOwn-DJCampbell-DannyHigginbotham-YakubuPen.Scored-JazzRichards-ShayGiven-DavidWheater-JonasOlsson-JordanHenderson-FabianDelph
0,1990,26,0,0,0,0,0,0,Wigan Athletic,Bolton Wanderers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,home,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KevinDavies-PhilBardsley-AleksandarKolarov-MarioBalotelliPen.Scored-JuanMata-KerimFrei-RyoMiyaichi-RobbieKeane-GaëlClichy-DedryckBoyata-ArmandTraore,LeroyLita-TimReam-ElliottBennett-NedumOnuoha-SholaAmeobi-GarryMonk-KyleNaughton-DannyMurphy-PerMertesacker-StéphaneSessegnon-GrétarSteinsson
